20.8860 20.8703 20.8737 20.8536 20.8224 20.8123 20.7967 20.7878 20.7878 20.7707 20.7611 20.7605 20.7606 20.7610 -0.2975 -0.5010 -0.3428 -0.1204 -0.0061 0.0390 -0.1180 -0.1283 -0.1645 -0.5196 -0.6541 -0.9443 -0.9626 -1.0680
20.9734 20.9559 20.9572 20.9339 20.8903 20.8771 20.8585 20.8478 20.8474 20.8276 20.8166 20.8151 20.8145 20.8137 -0.3073 -0.6032 -0.5514 -0.4722 -0.4734 -0.4797 -0.5993 -0.5986 -0.6251 -0.8521 -0.9405 -1.1469 -1.1441 -1.2157
21.0899 21.0706 21.0686 21.0414 20.9809 20.9636 20.9409 20.9279 20.9270 20.9037 20.8911 20.8883 20.8866 20.8843 -0.3186 -0.7321 -0.8242 -0.9484 -1.1067 -1.1651 -1.2347 -1.2217 -1.2278 -1.2909 -1.3149 -1.4076 -1.3766 -1.4022
21.2456 21.2243 21.2182 21.1856 21.1028 21.0801 21.0521 21.0360 21.0345 21.0068 20.9919 20.9875 20.9842 20.9798 -0.3322 -0.8945 -1.1898 -1.5759 -1.9522 -2.0616 -2.0651 -2.0369 -2.0189 -1.8605 -1.7979 -1.7412 -1.6719 -1.6370
21.4580 21.4346 21.4226 21.3833 21.2699 21.2402 21.2050 21.1849 21.1826 21.1492 21.1314 21.1247 21.1190 21.1118 -0.3489 -1.1028 -1.6797 -2.4082 -3.0760 -3.2359 -3.1543 -3.1019 -3.0516 -2.6067 -2.4261 -2.1730 -2.0518 -1.9363
21.7173 21.6921 21.6732 21.6255 21.4752 21.4371 21.3933 21.3683 21.3650 21.3250 21.3038 21.2943 21.2855 21.2748 -0.3687 -1.3512 -2.2581 -3.3963 -4.4000 -4.6281 -4.4508 -4.3628 -4.2768 -3.4981 -3.1746 -2.6865 -2.5026 -2.2900
21.9112 21.8839 21.8602 21.8050 21.6258 21.5803 21.5296 21.5007 21.4965 21.4512 21.4274 21.4155 21.4045 21.3909 -0.3846 -1.5533 -2.7189 -4.1799 -5.4468 -5.7485 -5.4917 -5.3743 -5.2575 -4.2167 -3.7811 -3.1048 -2.8714 -2.5807
22.0342 22.0045 21.9777 21.9167 21.7164 21.6651 21.6094 21.5777 21.5729 21.5234 21.4978 21.4840 21.4716 21.4562 -0.3961 -1.7038 -3.0598 -4.7665 -6.2183 -6.5835 -6.2613 -6.1150 -5.9805 -4.7483 -4.2337 -3.4189 -3.1499 -2.8016
22.1014 22.0692 22.0401 21.9750 21.7604 21.7044 21.6452 21.6114 21.6060 21.5536 21.5269 21.5113 21.4982 21.4816 -0.4042 -1.8159 -3.3158 -5.2017 -6.7789 -7.2006 -6.8232 -6.6549 -6.5038 -5.1395 -4.5685 -3.6530 -3.3583 -2.9684
22.1185 22.0834 22.0532 21.9855 21.7631 21.7036 21.6423 21.6071 21.6014 21.5470 21.5199 21.5029 21.4891 21.4719 -0.4096 -1.8963 -3.5071 -5.5175 -7.1694 -7.6216 -7.1996 -7.0150 -6.8562 -5.4040 -4.7985 -3.8166 -3.5049 -3.0874
22.0853 22.0472 22.0171 21.9480 21.7251 21.6631 21.6012 21.5655 21.5596 21.5044 21.4778 21.4594 21.4453 21.4278 -0.4125 -1.9481 -3.6264 -5.7039 -7.3672 -7.8436 -7.3889 -7.1918 -7.0297 -5.5408 -4.9234 -3.9100 -3.5900 -3.1586
21.9978 21.9562 21.9274 21.8589 21.6427 21.5802 21.5194 21.4841 21.4781 21.4235 21.3986 21.3789 21.3646 21.3471 -0.4130 -1.9723 -3.6794 -5.7554 -7.3450 -7.8474 -7.3725 -7.1615 -7.0058 -5.5382 -4.9330 -3.9259 -3.6079 -3.1772
21.8462 21.8001 21.7746 21.7083 21.5084 21.4466 21.3891 21.3553 21.3495 21.2972 21.2752 21.2544 21.2403 21.2231 -0.4110 -1.9705 -3.6684 -5.6796 -7.0979 -7.6118 -7.1247 -6.9038 -6.7562 -5.3756 -4.8103 -3.8520 -3.5481 -3.1352
21.6373 21.5852 21.5651 21.5021 21.3268 21.2667 21.2142 21.1829 21.1774 21.1290 21.1111 21.0892 21.0759 21.0593 -0.4069 -1.9489 -3.6334 -5.5342 -6.7191 -7.1858 -6.6868 -6.4603 -6.3294 -5.0788 -4.5735 -3.7013 -3.4218 -3.0413
21.4484 21.3927 21.3768 21.3167 21.1625 21.1049 21.0567 21.0275 21.0221 20.9769 20.9625 20.9398 20.9272 20.9114 -0.4028 -1.9166 -3.5773 -5.3668 -6.3732 -6.7775 -6.2843 -6.0615 -5.9436 -4.8139 -4.3661 -3.5698 -3.3115 -2.9599
21.2845 21.2279 21.2153 21.1571 21.0213 20.9659 20.9211 20.8934 20.8883 20.8454 20.8339 20.8111 20.7992 20.7841 -0.3988 -1.8735 -3.4930 -5.1705 -6.0481 -6.3807 -5.9166 -5.7053 -5.5972 -4.5835 -4.1909 -3.4593 -3.2193 -2.8927
21.1372 21.0815 21.0715 21.0149 20.8954 20.8422 20.8003 20.7739 20.7688 20.7279 20.7189 20.6965 20.6854 20.6711 -0.3948 -1.8214 -3.3861 -4.9265 -5.6996 -5.9786 -5.5611 -5.3615 -5.2641 -4.3653 -4.0298 -3.3580 -3.1351 -2.8314
21.0038 20.9501 20.9418 20.8869 20.7818 20.7311 20.6917 20.6664 20.6614 20.6222 20.6154 20.5936 20.5832 20.5697 -0.3908 -1.7643 -3.2575 -4.6699 -5.3497 -5.5821 -5.2207 -5.0315 -4.9416 -4.1593 -3.8799 -3.2628 -3.0562 -2.7739
20.8846 20.8334 20.8264 20.7730 20.6806 20.6326 20.5953 20.5709 20.5660 20.5281 20.5233 20.5023 20.4925 20.4798 -0.3870 -1.7067 -3.1219 -4.4063 -5.0047 -5.2099 -4.9066 -4.7248 -4.6440 -3.9729 -3.7438 -3.1762 -2.9841 -2.7212
20.7818 20.7330 20.7269 20.6747 20.5935 20.5477 20.5122 20.4886 20.4836 20.4469 20.4438 20.4236 20.4144 20.4024 -0.3835 -1.6527 -2.9972 -4.1652 -4.6978 -4.8802 -4.6318 -4.4552 -4.3849 -3.8104 -3.6262 -3.1012 -2.9213 -2.6750
20.6941 20.6478 20.6424 20.5911 20.5197 20.4757 20.4418 20.4187 20.4138 20.3779 20.3763 20.3569 20.3483 20.3368 -0.3805 -1.6033 -2.8815 -3.9405 -4.4174 -4.5950 -4.3972 -4.2307 -4.1660 -3.6731 -3.5267 -3.0372 -2.8673 -2.6357
20.6197 20.5759 20.5703 20.5203 20.4568 20.4149 20.3822 20.3596 20.3547 20.3195 20.3191 20.3004 20.2922 20.2811 -0.3778 -1.5567 -2.7613 -3.7261 -4.1581 -4.3411 -4.1929 -4.0350 -3.9750 -3.5547 -3.4433 -2.9832 -2.8215 -2.6022
20.5764 20.5342 20.5289 20.4792 20.4209 20.3799 20.3479 20.3255 20.3206 20.2858 20.2862 20.2680 20.2601 20.2494 -0.3762 -1.5285 -2.6933 -3.5936 -3.9980 -4.1880 -4.0709 -3.9165 -3.8599 -3.4850 -3.3942 -2.9519 -2.7949 -2.5827
